Id,Sample_datetime,Sample_date,Title,Thumbnails,Channel_id,Channel_title,Tags,Description,Audio_language,Duration,YT_duration,Definition,View_count,Favorite_count,Comment_count,Like_count,Dislike_count,Video_id,IST_published_at,Published_date_ist,IST_scheduled_starttime,IST_actualstarttime,IST_actual_endtime,YT_published_at,YT_scheduled_starttime,YT_actualstarttime,YT_actual_endtime,Type,Privacy_status,Upload_status,Age_restricted
24051788,"2025-02-02 04:00:36",2025-02-02,"#cmyogi ने #sanatandharma को लेकर क्या बताया ? #indiatv",https://i.ytimg.com/vi/HrPmNAyXiow/maxresdefault.jpg,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,"[india tv live, live news, news live, live hindi news, india tv, india news live, hindi news live, live news hindi, india tv channel, india tv news, breaking news, cm yogi live]","#cmyogi ने #sanatandharma को लेकर क्या बताया ? #indiatv  
----------------------------------------------------------------------------------------------------------------------------------------
For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video
Subscribe to IndiaTV and dont forget to press THE BELL ICON to never miss any updates-
http://bit.ly/2O2aC1J

Download Mobile App:
Link for Android device: https://bit.ly/2V2wnA3
Link for Apple device: https://apple.co/2EB9lKr 

Follow Us On: 
Facebook: https://www.facebook.com/indiatvnews/
                    https://www.facebook.com/IndiaTV.in/      
Twitter: https://twitter.com/indiatvnews
               https://twitter.com/IndiaTVHindi

About Us: IndiaTV is the countrys most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTVs flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.

IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें। 

Also Watch:
Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8Qp
Aap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7E
Haqiqat Kya Hai: https://www.youtube.com/playlist?list=PLrPV4CIjXWRocWbHMXhZvXISEFTOanOab
Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3

Get All Latest Updates Here:
IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv 
IndiaTV News in English:  https://www.indiatvnews.com 
IndiaTV News in Hindi: https://www.indiatv.in",hi,86,PT1M26S,hd,1431,0,1,118,NONE,HrPmNAyXiow,"2025-02-01 23:51:07",2025-02-01,"2025-02-01 07:08:06","2025-02-01 07:08:31","2025-02-01 07:11:37",2025-02-01T18:21:07Z,2025-02-01T01:38:06Z,2025-02-01T01:38:31Z,2025-02-01T01:41:37Z,VOD,public,processed,NONE
24051789,"2025-02-02 04:00:36",2025-02-02,"#pmmodi ने #budget2025 को लेकर क्या कहा ? #unionbudget2025",https://i.ytimg.com/vi/rLyx7cZXCwU/maxresdefault.jpg,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,"[india tv live, live news, news live, live hindi news, india tv, india news live, hindi news live, live news hindi, india tv channel, india tv news, breaking news]","#pmmodi ने #budget2025 को लेकर क्या कहा ? #unionbudget2025  
----------------------------------------------------------------------------------------------------------------------------------------
For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video
Subscribe to IndiaTV and dont forget to press THE BELL ICON to never miss any updates-
http://bit.ly/2O2aC1J

Download Mobile App:
Link for Android device: https://bit.ly/2V2wnA3
Link for Apple device: https://apple.co/2EB9lKr 

Follow Us On: 
Facebook: https://www.facebook.com/indiatvnews/
                    https://www.facebook.com/IndiaTV.in/      
Twitter: https://twitter.com/indiatvnews
               https://twitter.com/IndiaTVHindi

About Us: IndiaTV is the countrys most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTVs flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.

IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें। 

Also Watch:
Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8Qp
Aap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7E
Haqiqat Kya Hai: https://www.youtube.com/playlist?list=PLrPV4CIjXWRocWbHMXhZvXISEFTOanOab
Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3

Get All Latest Updates Here:
IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv 
IndiaTV News in English:  https://www.indiatvnews.com 
IndiaTV News in Hindi: https://www.indiatv.in",hi,57,PT57S,hd,6519,0,15,899,NONE,rLyx7cZXCwU,"2025-02-01 23:49:01",2025-02-01,"2025-02-01 07:08:06","2025-02-01 07:08:31","2025-02-01 07:11:37",2025-02-01T18:19:01Z,2025-02-01T01:38:06Z,2025-02-01T01:38:31Z,2025-02-01T01:41:37Z,VOD,public,processed,NONE
24051790,"2025-02-02 04:00:36",2025-02-02,"Mamta Kulkarni In AAP Ki Adalat : बॉलीवुड के दिनों में क्या ममता कुलकर्णी धार्मिक थीं ? India Tv",https://i.ytimg.com/vi/FBWypwhbWHY/maxresdefault.jpg,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,"[mahamandaleshwar mamta kulkarni, mamta kulkarni kinnar akhara, mamta kulkarni controversy, mamta kulkarni mahamandaleshwar, mamata kulkarni in aap ki adalat, mamta kulkarni news, kinnar akhara, mamata kulkarni on dhirendra shastri, actress mamta kulkarni, mamta kulkarni in aap ki adalat, mamta kulkarni on bollywood, mamta kulkarni, mamta kulkarni mahakumbh, mamta kulkarni kinnar akhada, rajat sharma, mamta kulkarni sanyasi]","Mamta Kulkarni In AAP Ki Adalat : बॉलीवुड के दिनों में क्या ममता कुलकर्णी धार्मिक थीं ? India Tv
#mamtakulkarni #aapkiadalat #indiatv 
----------------------------------------------------------------------------------------------------------------------------------------
For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video
Subscribe to IndiaTV and dont forget to press THE BELL ICON to never miss any updates-
http://bit.ly/2O2aC1J
Download Mobile App:
Link for Android device: https://bit.ly/2V2wnA3
Link for Apple device: https://apple.co/2EB9lKr
Follow Us On:
Facebook: https://www.facebook.com/indiatvnews/
                    https://www.facebook.com/IndiaTV.in/
Twitter: https://twitter.com/indiatvnews
               https://twitter.com/IndiaTVHindi
About Us: IndiaTV is the countrys most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTVs flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.
IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें।
Also Watch:
Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8Qp
Aap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7E
Haqiqat Kya Hai: https://www.youtube.com/playlist?list=PLrPV4CIjXWRocWbHMXhZvXISEFTOanOab
Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3
Get All Latest Updates Here:
IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv
IndiaTV News in English: https://www.indiatvnews.com
IndiaTV News in Hindi: https://www.indiatv.in",NONE,317,PT5M17S,hd,26178,0,49,359,NONE,FBWypwhbWHY,"2025-02-01 23:28:06",2025-02-01,"2025-02-01 07:08:06","2025-02-01 07:08:31","2025-02-01 07:11:37",2025-02-01T17:58:06Z,2025-02-01T01:38:06Z,2025-02-01T01:38:31Z,2025-02-01T01:41:37Z,VOD,public,processed,NONE
24051791,"2025-02-02 04:00:36",2025-02-02,"Mamta Kulkarni In Aap Ki Adalat​: ममता कुलकर्णी ने सुनाया करण अर्जुन का मजेदार किस्सा | Rajat Sharma",https://i.ytimg.com/vi/a7KL2WRRMdg/maxresdefault.jpg,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,"[india tv live, live news, news live, live hindi news, india tv, india news live, hindi news live, live news hindi, india tv channel, india tv news, breaking news, mahamandaleshwar mamta kulkarni, mamta kulkarni kinnar akhara, mamta kulkarni at mahakumbh, mamta kulkarni kinnar akhada, mamta kulkarni news, Mamata Kulkarni In Aap Ki Adalat, baba bageshwar, mamata kulkarni on dhirendra shastri, mamata kulkarni on baba ramdev]","Mamta Kulkarni In Aap Ki Adalat​: ममता कुलकर्णी ने सुनाया करण अर्जुन का मजेदार किस्सा | Rajat Sharma
ममता कुलकर्णी ने एक किस्सा सुनाया जब करण अर्जुन की शूटिंग के दौरान शाहरुख और सलमान खान दोनों ने एक डांस सीक्वेंस के दौरान उनके साथ शरारत की थी। ममता ने इस बारे में बात करते हुए कहा, दरअसल, दोनों को मेरे साथ डांस करना था, लेकिन उससे पहले रात में मास्टर जी (डांस मास्टर) ने मुझसे कहा कि केवल मुझे ही डांस करना है। तीन कैमरों के सामने, मैंने एक ही टेक में अपना डांस पूरा कर लिया था और फिर मैंने देखा कि शाहरुख और सलमान दोनों झाड़ियों के पीछे बैठे हंस रहे थे। अगले शॉट में, उन दोनों को घुटनों के बल चलने के लिए कहा गया और 5 हजार लोगों की भीड़ के सामने 25 रीटेक हुए। मुझे पता चला कि दोनों ने मेरे साथ मस्ती की थी और यह जान गुस्सा तो आया पर मैंने कुछ नहीं बोला, मैं बाद में खूब हंसी भी थी।
#mamatakulkarni #aapkiadalat #rajatsharma #indiatv 
----------------------------------------------------------------------------------------------------------------------------------------
For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video
Subscribe to IndiaTV and dont forget to press THE BELL ICON to never miss any updates-
http://bit.ly/2O2aC1J
Download Mobile App:
Link for Android device: https://bit.ly/2V2wnA3
Link for Apple device: https://apple.co/2EB9lKr
Follow Us On:
Facebook: https://www.facebook.com/indiatvnews/
                    https://www.facebook.com/IndiaTV.in/
Twitter: https://twitter.com/indiatvnews
               https://twitter.com/IndiaTVHindi
About Us: IndiaTV is the countrys most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTVs flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.
IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें।
Also Watch:
Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8Qp
Aap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7E
Haqiqat Kya Hai: https://www.youtube.com/playlist?list=PLrPV4CIjXWRocWbHMXhZvXISEFTOanOab
Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3
Get All Latest Updates Here:
IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv
IndiaTV News in English: https://www.indiatvnews.com
IndiaTV News in Hindi: https://www.indiatv.in",NONE,411,PT6M51S,hd,69508,0,90,1332,NONE,a7KL2WRRMdg,"2025-02-01 23:22:21",2025-02-01,"2025-02-01 07:08:06","2025-02-01 07:08:31","2025-02-01 07:11:37",2025-02-01T17:52:21Z,2025-02-01T01:38:06Z,2025-02-01T01:38:31Z,2025-02-01T01:41:37Z,VOD,public,processed,NONE
24051792,"2025-02-02 04:00:36",2025-02-02,"Mamta Kulkarni In Aap Ki Adalat : किन्नर अखाड़े की महामंडलेश्वर कैसे बनीं ममता कुलकर्णी ?",https://i.ytimg.com/vi/kZtS8H7zXsQ/maxresdefault.jpg,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,"[mamta kulkarni, mamta kulkarni kinnar akhada, mamta kulkarni mahamandaleshwar, mamta kulkarni controversy, mamta kulkarni sanyasi, mamta kulkarni kinnar akhara, mamata kulkarni in aap ki adalat, actress mamta kulkarni, kinnar akhara, laxmi narayan tripathi, mamata kulkarni interview in aap ki adalat, mamata kulkarni aap ki adalat, rajat sharma, mamta kulkarni at mahakumbh 2025, mamata kulkarni on dhirendra shastri, mamta kulkarni latest]","Mamta Kulkarni In Aap Ki Adalat : किन्नर अखाड़े की महामंडलेश्वर कैसे बनीं ममता कुलकर्णी ?  
#mamatakulkarniinaapkiadalat #kinnarakhada #mahamandaleshwar 
महाकुंभ में संन्यास लेने के बाद बॉलीवुड की अभिनेत्री ममता कुलकर्णी इन दिनों काफी चर्चा में हैं। वे फिल्म अभिनेत्री से अब किन्नर अखाड़े की महामंडलेश्वर बन गई हैं। 
----------------------------------------------------------------------------------------------------------------------------------------
For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video
Subscribe to IndiaTV and dont forget to press THE BELL ICON to never miss any updates-
http://bit.ly/2O2aC1J
Download Mobile App:
Link for Android device: https://bit.ly/2V2wnA3
Link for Apple device: https://apple.co/2EB9lKr
Follow Us On:
Facebook: https://www.facebook.com/indiatvnews/
                    https://www.facebook.com/IndiaTV.in/
Twitter: https://twitter.com/indiatvnews
               https://twitter.com/IndiaTVHindi
About Us: IndiaTV is the countrys most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTVs flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.
IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें।
Also Watch:
Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8Qp
Aap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7E
Haqiqat Kya Hai: https://www.youtube.com/playlist?list=PLrPV4CIjXWRocWbHMXhZvXISEFTOanOab
Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3
Get All Latest Updates Here:
IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv
IndiaTV News in English: https://www.indiatvnews.com
IndiaTV News in Hindi: https://www.indiatv.in",NONE,293,PT4M53S,hd,45824,0,114,722,NONE,kZtS8H7zXsQ,"2025-02-01 23:13:51",2025-02-01,"2025-02-01 07:08:06","2025-02-01 07:08:31","2025-02-01 07:11:37",2025-02-01T17:43:51Z,2025-02-01T01:38:06Z,2025-02-01T01:38:31Z,2025-02-01T01:41:37Z,VOD,public,processed,NONE
24051793,"2025-02-02 04:00:36",2025-02-02,"Mamta Kulkarni In Aap Ki Adalat​: ममता कुलकर्णी का दावा- मां भगवती ने मुझे दर्शन दिया | Rajat Sharma",https://i.ytimg.com/vi/hHXCK_jbiz4/maxresdefault.jpg,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,"[india tv live, live news, news live, live hindi news, india tv, india news live, hindi news live, live news hindi, india tv channel, india tv news, breaking news, mahamandaleshwar mamta kulkarni, mamta kulkarni kinnar akhara, mamta kulkarni at mahakumbh, mamta kulkarni kinnar akhada, mamta kulkarni news, Mamata Kulkarni In Aap Ki Adalat, baba bageshwar, mamata kulkarni on dhirendra shastri, mamata kulkarni on baba ramdev]","Mamta Kulkarni In Aap Ki Adalat​: ममता कुलकर्णी का दावा- मां भगवती ने मुझे दर्शन दिया | Rajat Sharma
ममता कुलकर्णी ने आप की अदालत शो में दावा किया कि मैंने लगातार तीन महीने तक ध्यान किया। लगातार पांच दिनों तक मैंने पानी भी नहीं पिया। 15वें दिन मां भगवती मेरे सामने प्रकट हुईं। ममता ने कहा कि मैंने 23 सालों तक तपस्या की है। मैं मां महाकाली की तपस्या की। 
#mamatakulkarni #aapkiadalat #rajatsharma #indiatv 
----------------------------------------------------------------------------------------------------------------------------------------
For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video
Subscribe to IndiaTV and dont forget to press THE BELL ICON to never miss any updates-
http://bit.ly/2O2aC1J
Download Mobile App:
Link for Android device: https://bit.ly/2V2wnA3
Link for Apple device: https://apple.co/2EB9lKr
Follow Us On:
Facebook: https://www.facebook.com/indiatvnews/
                    https://www.facebook.com/IndiaTV.in/
Twitter: https://twitter.com/indiatvnews
               https://twitter.com/IndiaTVHindi
About Us: IndiaTV is the countrys most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTVs flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.
IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें।
Also Watch:
Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8Qp
Aap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7E
Haqiqat Kya Hai: https://www.youtube.com/playlist?list=PLrPV4CIjXWRocWbHMXhZvXISEFTOanOab
Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3
Get All Latest Updates Here:
IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv
IndiaTV News in English: https://www.indiatvnews.com
IndiaTV News in Hindi: https://www.indiatv.in",NONE,346,PT5M46S,hd,66806,0,248,1050,NONE,hHXCK_jbiz4,"2025-02-01 23:11:02",2025-02-01,"2025-02-01 07:08:06","2025-02-01 07:08:31","2025-02-01 07:11:37",2025-02-01T17:41:02Z,2025-02-01T01:38:06Z,2025-02-01T01:38:31Z,2025-02-01T01:41:37Z,VOD,public,processed,NONE
24051794,"2025-02-02 04:00:36",2025-02-02,"Mamta Kulkarni In Aap Ki Adalat​: क्या ममता कुलकर्णी ने वेदों का अध्यन किया है? | Mamta Kulkarni",https://i.ytimg.com/vi/0HfpJKAoKN8/maxresdefault.jpg,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,"[india tv live, live news, news live, live hindi news, india tv, india news live, hindi news live, live news hindi, india tv channel, india tv news, breaking news, mahamandaleshwar mamta kulkarni, mamta kulkarni kinnar akhara, mamta kulkarni at mahakumbh, mamta kulkarni kinnar akhada, mamta kulkarni news, Mamata Kulkarni In Aap Ki Adalat, baba bageshwar, mamata kulkarni on dhirendra shastri, mamata kulkarni on baba ramdev]","Mamta Kulkarni In Aap Ki Adalat​: क्या ममता कुलकर्णी ने वेदों का अध्यन किया है? | Mamta Kulkarni
महाकुंभ में संन्यास लेने के बाद बॉलीवुड की मशहूर एक्ट्रेस रहीं ममता कुलकर्णी अब किन्नर अखाड़े की महामंडलेश्वर बन गईं। ममता कुलकर्णी को अब यामाई ममता नंद गिरि के नाम से जाना जाएगा। फिल्मों मेंबेहतरीन एक्टिंग, डांस और लुक्स को लेकर चर्चा में रहने वाली 90 के दशक की मशहूर एक्ट्रेस ममता कुलकर्णी ने महाकुंभ 2025 में मोह माया का त्याग करते हुए धर्म की राह चुन ली है। अब पहली बार किसी टीवी शो में ममता कुलकर्णी अपनी बॉलीवुड वापसी पर चुप्पी तोड़ी है। ममता कुलकर्णी ने आप की अदालत में इंडिया टीवी के चेयरमैन एवं एडिटर-इन-चीफ रजत शर्मा के सामने खुलासा कर दिया है कि उन्होंने फिल्म इंडस्ट्री छोड़ दी है।
#mamatakulkarni #aapkiadalat #rajatsharma #indiatv 
----------------------------------------------------------------------------------------------------------------------------------------
For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video
Subscribe to IndiaTV and dont forget to press THE BELL ICON to never miss any updates-
http://bit.ly/2O2aC1J
Download Mobile App:
Link for Android device: https://bit.ly/2V2wnA3
Link for Apple device: https://apple.co/2EB9lKr
Follow Us On:
Facebook: https://www.facebook.com/indiatvnews/
                    https://www.facebook.com/IndiaTV.in/
Twitter: https://twitter.com/indiatvnews
               https://twitter.com/IndiaTVHindi
About Us: IndiaTV is the countrys most trusted Hindi News Channel. IndiaTV covers the latest news in Politics, Nation, World, Entertainment, Bollywood, Business, and Sports categories and delivers reliable information across all platforms - TV, Internet, and Mobile. Stay tuned for IndiaTVs flagship programs like Aap Ki Adalat, Aaj Ki Baat with Rajat Sharma, Corona Se Jung Swami Ramdev Ke Sang, Bhavishyavani, Haqiqat Kya Hai, OMG, Special Report, and many more.
IndiaTV भारत का No.1 विश्वसनीय Hindi News Channel है। IndiaTV News Channel राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल से जुड़े Latest News अपने दर्शकों तक पहुंचाता है। IndiaTV की Live खबरें एवं Hindi Breaking News के लिए बने रहें।
Also Watch:
Aaj Ki Baat: https://www.youtube.com/playlist?list=PLrPV4CIjXWRq9VzZJ7FiAy4nrR9LPV8Qp
Aap Ki Adalat: https://www.youtube.com/playlist?list=PL24E9622EAB8ADE7E
Haqiqat Kya Hai: https://www.youtube.com/playlist?list=PLrPV4CIjXWRocWbHMXhZvXISEFTOanOab
Yoga by Swami Ramdev: https://www.youtube.com/playlist?list=PLrPV4CIjXWRoZVeiAhcmasZ6Pv3YTE5O3
Get All Latest Updates Here:
IndiaTV Live TV Streaming: https://www.indiatvnews.com/livetv
IndiaTV News in English: https://www.indiatvnews.com
IndiaTV News in Hindi: https://www.indiatv.in",NONE,232,PT3M52S,hd,29775,0,61,482,NONE,0HfpJKAoKN8,"2025-02-01 23:01:44",2025-02-01,"2025-02-01 07:08:06","2025-02-01 07:08:31","2025-02-01 07:11:37",2025-02-01T17:31:44Z,2025-02-01T01:38:06Z,2025-02-01T01:38:31Z,2025-02-01T01:41:37Z,VOD,public,processed,NONE
